6,6,50,30,28,2,23,12,25,42,2,4,22,0,32,38,22,18,8,5,6,9,23,6,4,6,3,3,11,0,9,27,32,1,25,43,7,21,28,0,19,39,6,21,41,7,35,6,7,22,24,6,35,5,34,1,4,29,20,33,17,35,5,4,29,4,25,13,24,39,8,27,1,25,29,28,36,1,9,8,1,31,20,2,7,2,5,8,2,26,7,2,18,5,44,26,19,3,6,27,6,9,2,0,12,1,2,2,4,2,37,32,8,2,3,26,24,27,3,32,29,47,22,16,5,6,5,6,5,28,5,6,26,4,7,7,25,2,6,43,32,2,33,1,5,2,38,32,34,3,30,6,25,5,22,35,3,40,19,23,4,3,22,6,2,1,1,5,34,42,5,17,27,8,26,5,6,8,2,4,18,5,5,4,5,4,3,7,30,33,31,25,1,10,1,39,27,4,37,20,3,9,15,32,6,23,34,4,7
6,33,13,12,37,2,28,30,25,9,4,0,25,6,0,35,7,6,26,4,30,1,28,3,2,36,2,2,22,29,26,1,9,5,2,5,25,6,7,2,2,1,9,36,46,36,22,12,24,21,3,27,4,21,26,27,37,23,7,21,9,3,22,5,42,0,5,3,3,4,29,5,2,30,27,56,31,32,24,7,19,4,23,4,22,7,23,17,6,7,17,5,4,5,4,7,1,14,3,25,7,18,4,5,4,4,5,27,6,3,6,8,22,0,6,6,45,8,4,31,5,7,44,36,6,5,34,37,7,21,0,28,36,5,9,33,3,6,25,5,7,6,32,28,0,6,26,13,40,1,10,17,2,6,53,5,25,7,27,5,30,35,5,4,8,6,19,8,4,1,11,25,4,17,36,6,0,29,4,28,12,33,5,5,5,8,6,0,27,7,28,3,7,5,19,16,20,32,3,28,8,6,32,6,6,4,24,27,8
20,28,3,3,37,33,5,33,35,4,3,9,25,4,1,0,33,6,3,28,0,7,34,6,39,34,8,31,4,3,4,0,48,32,37,51,28,22,4,3,36,11,6,24,8,7,8,27,28,4,26,7,8,46,2,20,3,1,5,4,5,23,28,0,7,2,39,7,7,3,3,3,2,31,5,3,5,3,28,25,26,3,47,37,41,22,6,22,7,25,37,6,5,5,6,37,9,5,35,8,5,17,33,25,3,38,20,4,6,2,4,32,45,38,7,6,3,33,41,27,36,17,16,23,27,23,9,11,7,44,9,5,4,5,3,32,34,7,20,4,7,32,17,2,34,8,2,2,8,2,26,55,3,4,8,9,36,4,48,2,5,5,37,36,20,7,8,3,24,4,3,33,5,18,19,4,34,0,7,16,2,24,31,4,5,4,27,26,1,4,31,3,23,6,4,8,9,4,5,4,6,3,4,19,34,31,34,24,36
4,10,38,1,4,43,8,8,29,2,21,7,6,8,3,3,32,3,25,1,3,3,17,44,2,2,6,24,1,32,34,6,14,4,12,5,7,5,31,1,4,4,3,8,0,5,0,44,3,29,11,15,1,38,8,19,22,10,3,17,23,30,20,26,5,41,43,3,2,5,26,8,39,4,8,5,6,29,7,5,2,7,24,35,34,8,4,19,7,5,7,18,3,46,13,1,4,21,51,7,26,2,17,37,23,36,41,36,1,4,26,33,23,6,4,41,19,4,33,2,7,40,4,34,1,31,6,0,18,5,25,3,3,27,4,4,26,29,24,4,19,38,7,35,19,41,5,14,1,23,2,41,4,6,7,18,3,31,3,26,28,25,1,5,8,1,27,6,0,21,28,19,8,3,7,3,8,6,14,30,6,29,30,2,29,39,8,4,7,19,17,30,5,5,39,5,4,1,3,15,3,23,2,5,6,27,20,7,27
1,6,2,8,0,32,35,6,5,7,22,0,26,0,7,4,5,5,6,7,33,5,10,2,6,0,1,6,5,36,9,22,7,36,20,8,2,6,1,23,4,3,38,40,26,5,5,1,4,4,4,3,36,2,6,37,35,29,4,33,33,29,6,4,9,3,24,24,5,3,29,21,24,6,1,30,5,7,3,21,5,30,2,30,39,30,11,31,32,8,15,27,3,8,6,6,5,29,4,19,8,1,9,7,31,33,5,23,4,5,28,8,37,5,2,31,39,37,29,18,18,3,34,28,3,3,7,23,30,31,36,24,5,25,27,5,0,46,11,5,4,21,39,29,26,27,34,21,60,4,35,4,3,26,3,0,3,28,32,33,6,6,4,4,4,35,6,0,2,36,45,29,31,4,1,0,1,26,22,23,28,34,37,33,5,28,5,3,7,48,34,38,3,27,8,4,35,24,6,6,10,19,7,6,5,7,7,2,19
1,4,6,1,4,34,21,5,44,3,5,39,25,19,4,18,24,9,2,28,7,27,3,22,2,16,2,27,25,5,1,4,34,11,2,27,4,0,7,19,2,2,46,2,0,7,7,26,7,6,25,47,24,4,32,54,21,21,23,5,31,24,19,21,21,4,7,1,7,19,32,24,7,39,4,38,20,0,29,8,2,27,24,35,24,6,2,7,5,20,30,6,32,6,7,10,37,3,8,4,3,42,22,31,5,4,4,27,2,2,4,6,3,0,35,5,7,3,31,8,34,7,31,3,7,1,7,32,6,24,4,35,8,7,11,48,28,6,30,27,8,7,4,6,26,29,3,22,27,6,4,3,25,51,9,29,18,8,3,10,5,4,49,29,3,41,6,22,38,6,25,6,4,4,3,31,25,1,7,21,2,5,4,35,40,8,26,32,4,29,36,43,27,34,7,24,17,6,27,32,6,7,38,19,7,6,29,36,31
7,7,33,4,1,7,8,7,9,1,31,3,4,31,7,31,8,24,37,22,27,26,6,5,5,7,17,3,27,5,10,38,1,5,43,34,23,23,4,7,23,25,2,9,24,14,5,4,11,26,5,11,2,28,4,6,10,4,36,1,4,5,17,7,24,3,2,4,5,5,5,2,24,4,28,5,4,47,2,3,21,29,4,3,44,48,2,4,6,4,5,6,0,4,4,4,35,9,5,7,39,34,32,13,4,0,31,36,43,5,11,18,3,37,34,5,8,41,31,34,44,30,10,23,13,4,27,8,38,4,8,5,0,37,3,7,29,31,4,35,13,38,7,4,33,1,10,18,33,22,4,2,7,3,3,2,1,3,9,7,33,0,30,1,5,39,24,12,8,3,6,29,20,22,5,11,43,29,2,6,21,6,6,3,7,3,30,5,44,21,0,37,3,46,36,2,11,32,19,2,4,2,31,34,1,34,4,6,10
4,7,5,2,45,3,0,2,6,2,6,9,19,24,3,19,22,1,7,40,28,5,3,21,27,0,7,30,4,35,23,9,2,4,36,6,39,35,23,15,5,6,29,4,22,27,29,29,8,3,5,5,32,22,5,28,29,14,20,30,35,23,37,3,6,31,8,30,8,24,42,13,6,1,29,4,31,6,27,31,30,4,7,4,4,3,5,34,4,26,5,40,37,2,42,8,23,8,10,4,9,4,23,6,29,31,24,23,1,24,8,4,44,15,31,28,21,28,29,5,8,0,11,10,31,0,5,28,37,49,22,32,6,26,22,27,25,4,12,3,7,27,33,5,19,20,5,39,0,3,7,16,33,7,9,22,24,4,6,6,7,6,0,17,8,5,2,5,8,27,23,38,20,5,2,3,3,5,27,16,5,27,16,24,6,2,17,20,4,40,3,15,3,2,6,26,8,8,29,2,5,28,25,5,11,19,4,3,34
4,7,6,28,7,28,40,2,16,7,10,7,5,39,5,18,7,8,2,3,2,33,31,4,7,30,5,34,39,3,29,23,3,4,12,8,3,6,25,29,39,34,47,32,0,37,42,36,27,4,31,27,6,1,7,34,4,5,52,6,20,2,3,15,4,17,25,21,5,5,24,12,7,35,6,30,28,8,31,7,24,34,3,26,38,7,17,18,15,29,37,22,15,1,3,29,18,5,0,5,34,10,3,1,8,48,43,12,2,4,16,4,5,35,32,30,43,3,6,29,5,25,4,6,5,41,24,6,26,5,27,0,2,7,27,6,27,5,4,2,28,29,24,6,33,8,32,40,0,4,3,4,0,23,3,30,0,2,28,25,4,24,31,33,24,12,9,7,36,25,7,22,4,24,6,5,22,34,22,51,5,38,6,38,30,22,3,43,28,3,19,1,3,8,5,0,28,37,2,28,4,3,31,38,8,24,4,12,10
24,32,0,27,33,39,6,28,30,8,24,20,4,21,8,9,31,24,19,28,36,37,16,19,3,3,29,8,36,4,33,35,1,10,5,19,31,9,23,18,3,8,19,19,5,5,28,30,14,5,20,8,24,7,4,3,23,29,6,35,42,30,8,28,2,9,33,3,36,23,20,5,13,5,5,1,17,4,8,6,6,4,31,34,6,16,3,3,8,45,2,15,5,4,24,25,37,16,7,4,0,5,14,20,23,2,6,4,30,27,26,5,27,6,0,1,21,4,6,13,1,28,7,41,8,38,5,16,7,23,9,39,5,34,2,23,25,5,4,5,34,7,44,13,0,45,6,6,19,17,7,30,22,12,25,5,2,6,2,33,28,38,5,37,6,5,7,4,35,10,31,8,5,19,45,5,21,4,30,5,45,37,8,26,0,34,27,7,27,28,2,48,41,3,3,19,41,6,1,14,5,2,9,2,9,36,5,6,4
31,3,5,8,8,32,29,0,8,6,4,3,27,18,19,4,7,26,7,31,3,6,3,9,3,8,6,5,5,32,5,0,4,3,25,4,7,15,26,49,4,51,17,7,3,5,4,6,20,29,48,2,3,7,3,31,25,28,4,5,7,3,18,21,26,6,34,4,39,0,45,23,2,1,37,19,15,24,4,35,25,6,4,2,1,21,3,5,9,3,5,8,29,8,9,33,3,2,34,30,5,7,7,2,3,3,5,2,23,8,33,1,19,22,20,4,26,2,28,10,25,5,2,7,27,27,30,30,17,10,2,32,2,28,9,9,3,8,4,20,29,7,3,23,16,2,8,1,6,3,14,27,0,3,25,4,4,5,20,11,21,35,3,3,8,4,31,8,4,5,8,7,29,16,17,20,22,16,42,7,28,11,17,29,5,3,5,7,43,4,2,6,4,27,39,27,43,30,5,38,24,44,38,25,7,11,27,4,5
6,35,5,37,1,4,32,13,9,5,3,23,6,7,28,47,30,32,11,16,5,31,8,24,40,1,5,7,37,26,27,7,7,26,7,5,31,6,3,10,3,29,46,7,0,4,7,35,35,2,5,14,23,26,7,6,29,4,3,4,1,0,9,22,2,5,3,3,4,19,3,25,19,5,31,24,15,34,12,27,41,3,35,3,6,2,39,7,31,32,4,21,21,4,5,33,22,24,4,20,26,17,34,6,29,17,6,23,20,28,3,5,35,1,30,0,7,3,34,17,33,38,0,35,22,28,56,1,7,6,3,3,33,3,7,36,0,23,6,3,2,6,5,6,3,8,6,6,0,3,3,31,2,32,6,20,4,23,2,2,14,19,4,36,35,36,10,24,18,45,6,1,20,24,6,27,34,31,5,31,5,4,3,3,1,5,23,5,13,29,28,0,2,33,18,5,27,27,2,2,2,20,3,42,5,3,3,17,4
2,8,2,24,31,2,26,0,0,24,1,7,9,31,4,23,30,34,25,26,21,25,20,1,5,5,30,38,4,5,3,39,31,18,1,24,9,22,4,48,4,4,27,2,7,23,38,21,24,28,5,5,5,8,31,22,23,25,7,23,4,20,39,7,43,20,4,28,4,3,7,22,24,0,7,6,8,33,12,3,34,30,1,4,7,5,37,6,28,2,15,5,3,22,32,39,7,10,4,23,2,4,5,3,5,3,43,12,5,17,45,4,7,29,15,27,9,40,36,0,6,7,34,8,21,5,27,40,41,23,17,24,1,21,8,18,33,9,39,7,18,34,19,21,2,27,40,15,30,36,21,17,27,4,27,8,1,26,9,8,4,1,6,27,0,37,4,4,4,4,26,12,17,3,3,32,26,35,2,3,6,15,5,6,5,34,4,1,1,43,2,0,23,3,3,35,7,2,0,2,26,43,25,27,25,6,2,36,4
1,0,1,39,8,3,5,24,31,2,6,25,20,38,30,7,47,7,30,29,6,29,28,31,1,0,26,7,5,29,4,23,25,32,3,4,1,15,30,29,29,8,21,32,24,24,4,25,26,5,23,3,33,40,4,6,2,21,3,5,1,2,5,8,8,8,33,37,7,3,5,6,6,6,6,4,38,5,22,31,2,3,21,30,5,2,3,38,38,1,26,8,5,8,1,4,2,8,31,33,3,21,4,30,6,4,20,38,52,4,11,28,5,35,22,18,10,5,47,6,36,7,7,20,31,3,34,23,7,30,4,38,30,43,2,20,34,44,9,37,5,28,32,18,7,9,33,19,22,32,45,19,8,30,28,6,38,5,32,43,23,31,20,4,34,16,36,29,33,19,26,3,2,26,1,23,30,27,20,31,19,35,2,3,6,7,0,29,4,5,23,8,5,8,1,30,41,2,2,0,5,6,2,28,3,38,2,22,7
25,22,4,5,5,8,4,27,7,31,42,35,29,5,28,7,6,5,10,35,28,3,0,40,5,27,2,3,29,36,6,5,24,23,5,4,5,1,3,6,17,5,32,32,42,1,33,5,6,19,3,13,25,32,16,25,3,5,4,5,3,24,7,23,10,5,6,32,32,5,26,22,25,21,8,2,5,21,10,28,46,2,16,5,4,29,13,29,5,4,23,7,28,24,6,11,26,4,31,29,21,2,7,6,7,2,21,0,8,5,4,36,3,9,32,41,31,8,4,26,3,28,19,27,29,48,7,5,31,8,19,2,34,38,9,56,22,13,23,6,5,23,5,7,38,4,7,42,34,29,5,21,5,5,24,26,9,4,21,20,33,7,24,38,7,27,5,18,7,2,26,32,5,8,8,1,5,35,5,2,28,17,40,30,25,15,23,18,11,7,21,0,25,43,7,30,6,7,42,15,25,30,4,4,5,0,4,17,10
4,16,25,5,4,3,3,27,2,6,5,6,1,28,43,31,3,32,3,3,29,1,27,5,8,1,26,35,44,6,7,3,8,24,3,22,26,2,4,4,5,0,7,3,3,27,6,17,21,28,4,24,6,43,4,4,2,9,6,7,23,30,1,2,22,2,39,7,3,36,5,3,22,7,8,22,19,7,34,7,5,7,31,23,6,0,20,5,33,2,5,22,6,5,23,44,8,3,20,5,4,4,46,1,6,6,35,24,31,14,37,3,17,7,8,24,6,12,14,6,25,3,25,5,3,10,6,31,3,6,4,40,19,36,1,5,20,30,33,2,7,3,6,50,33,31,11,3,30,7,41,18,33,36,6,5,4,36,32,3,10,17,14,15,55,6,25,3,7,5,8,33,26,5,25,6,5,4,0,17,25,5,5,1,28,7,3,0,0,2,5,9,3,16,41,29,1,2,8,29,21,29,4,4,9,6,38,31,37
37,4,1,2,18,26,6,3,5,27,8,29,1,5,5,8,39,7,4,1,32,27,8,6,2,6,1,23,39,3,10,49,4,7,6,20,30,26,34,27,1,38,29,7,5,5,5,3,7,19,4,5,2,7,27,6,37,2,3,3,17,3,39,18,8,20,15,0,7,34,30,23,31,15,6,23,3,30,38,34,37,41,6,1,5,28,7,10,6,5,0,2,24,39,7,7,7,32,4,27,6,26,31,6,26,54,4,3,7,5,4,4,5,16,22,27,27,2,17,2,32,29,8,6,0,24,4,9,0,4,5,2,0,38,30,5,0,2,6,32,10,14,3,7,25,22,27,23,33,5,4,9,35,35,30,42,4,19,34,44,3,6,21,47,1,34,9,41,19,3,8,8,19,6,6,1,28,34,32,26,8,42,35,22,27,6,21,20,30,24,23,9,1,20,12,5,20,2,1,6,4,34,21,3,21,29,29,5,35
39,37,3,3,29,4,37,1,6,6,7,6,3,43,39,29,3,20,37,36,31,1,5,26,28,5,11,3,23,4,26,8,6,4,36,5,5,25,2,1,27,5,6,50,41,0,5,1,6,5,5,5,3,3,42,2,30,6,45,25,33,34,0,34,7,45,7,30,41,22,8,28,13,2,15,8,27,6,40,7,6,5,4,18,3,24,6,4,28,9,4,8,44,34,45,4,5,4,22,7,42,6,5,29,44,26,10,43,4,6,5,4,2,2,23,27,1,1,29,4,3,5,7,4,22,4,8,4,35,10,2,4,22,26,5,26,2,7,29,37,6,8,17,33,3,3,40,3,7,12,2,4,8,28,2,3,1,5,56,32,9,28,24,7,23,39,7,36,5,1,32,5,2,40,4,6,5,8,7,42,31,4,42,6,29,42,6,1,34,37,4,32,42,31,32,21,11,25,7,28,48,1,2,7,4,7,40,7,4
6,0,22,31,36,4,1,6,7,1,5,47,8,28,26,5,2,4,31,3,32,3,37,38,3,1,5,24,27,31,9,6,25,15,53,7,29,20,3,16,5,30,4,12,32,8,33,8,5,3,32,23,18,4,25,32,28,23,8,28,7,4,25,5,5,19,3,25,34,3,4,6,21,6,24,4,6,3,31,29,34,0,50,2,4,28,5,0,27,32,23,6,5,19,12,25,7,33,18,8,36,3,4,4,35,41,27,3,32,24,18,42,5,4,5,33,0,3,29,30,1,2,21,1,32,48,3,7,26,22,5,6,8,35,7,37,9,10,9,30,4,42,45,23,40,10,38,2,3,40,28,4,9,3,10,7,2,4,7,1,2,5,6,1,45,24,3,0,25,6,19,26,21,5,7,3,40,5,24,37,10,7,3,32,9,0,1,21,4,4,28,3,2,32,6,2,2,18,21,4,4,3,4,3,38,22,2,7,37
6,7,3,6,2,2,24,6,49,31,9,3,47,43,30,32,12,19,1,17,26,8,2,6,5,26,2,35,19,10,2,2,4,35,27,5,3,7,8,2,6,21,24,4,7,36,3,2,5,4,9,25,1,3,3,4,33,25,5,33,4,39,7,31,8,23,20,23,26,28,33,4,16,31,41,5,5,4,4,31,5,7,5,23,0,5,5,15,5,5,35,3,35,32,7,6,19,11,17,32,30,5,39,26,24,2,3,8,41,4,4,42,6,22,31,20,0,1,0,42,2,27,4,26,27,2,18,0,5,4,28,35,3,29,7,33,27,33,2,8,5,17,0,22,29,40,5,43,5,5,4,20,4,8,1,25,14,6,3,32,6,33,5,2,19,19,3,11,15,5,31,6,31,18,15,19,29,6,9,34,31,31,27,19,17,32,33,7,22,30,6,3,28,23,29,34,24,3,1,35,0,23,26,4,10,3,8,30,5
30,0,43,3,23,40,5,38,34,7,3,3,33,35,4,30,4,3,47,4,2,25,4,9,4,23,42,8,6,5,30,24,7,21,33,4,35,7,3,17,1,20,3,18,6,15,6,37,7,33,28,1,16,4,11,28,31,2,6,3,23,16,8,4,7,2,6,24,24,33,32,34,30,4,4,5,4,0,29,8,42,4,3,4,17,23,4,0,14,4,9,5,8,3,0,29,5,34,4,26,4,5,39,3,18,46,4,4,6,12,30,20,48,6,33,2,6,28,3,39,29,16,9,8,3,0,2,37,6,2,18,32,6,42,24,4,2,39,26,47,1,40,9,7,39,1,6,5,7,7,24,22,8,24,39,4,4,5,16,15,10,32,34,6,34,15,45,25,5,0,3,2,9,34,25,0,34,30,4,4,43,18,8,32,39,3,4,17,6,1,3,7,31,6,2,9,2,6,5,40,16,14,40,7,5,2,6,1,0
24,3,27,5,47,4,4,30,35,5,4,17,2,4,15,11,2,18,35,4,37,5,2,48,1,5,46,4,3,43,4,41,8,4,7,29,31,32,6,29,1,24,27,46,5,0,1,6,6,8,7,31,25,6,7,15,30,2,28,28,29,19,29,5,2,3,0,3,4,24,2,8,6,6,24,2,6,0,5,18,40,36,26,5,14,31,3,6,3,4,3,34,5,4,35,28,1,35,7,29,35,2,30,31,7,25,5,25,5,7,27,5,40,1,30,6,3,7,3,19,4,2,16,24,7,4,22,10,7,32,4,31,39,34,3,23,0,7,41,34,4,29,6,25,5,7,1,24,2,36,6,23,8,33,32,8,25,4,36,10,30,0,5,2,7,4,3,6,6,1,14,4,4,32,22,0,30,22,0,25,3,8,5,7,6,24,36,5,2,7,29,27,6,0,30,8,21,7,3,12,5,33,4,5,5,7,32,25,0
29,25,4,8,32,8,6,7,8,34,28,34,30,4,6,27,3,36,12,2,26,1,7,26,3,5,6,4,5,5,6,38,45,0,7,4,29,2,6,30,5,9,48,2,6,1,4,9,55,26,26,16,7,20,45,37,34,27,33,5,31,2,3,2,2,9,5,28,31,0,23,5,36,3,9,28,1,6,33,3,0,3,30,22,2,1,31,31,26,17,29,30,6,34,36,8,28,6,0,1,26,20,6,6,33,2,10,39,26,0,5,35,5,24,31,7,15,6,1,30,7,8,34,31,4,27,30,39,8,28,43,3,6,49,31,38,3,4,45,5,3,31,2,6,6,35,20,6,34,34,9,1,36,3,25,1,2,27,24,4,5,4,7,30,25,33,7,6,4,7,20,2,31,29,44,6,6,3,3,8,26,8,26,4,5,2,40,22,7,16,33,22,5,36,38,29,6,0,4,4,1,8,19,8,5,7,26,3,4
7,7,27,21,36,9,25,6,14,17,3,5,32,7,3,21,9,0,6,42,7,1,25,14,4,8,7,19,23,7,33,26,2,33,2,22,0,5,9,33,20,3,1,23,6,28,7,4,44,7,29,5,6,21,7,23,29,3,30,29,28,37,13,3,39,53,35,15,6,15,5,2,30,17,6,32,46,2,0,3,19,5,4,39,28,29,6,8,42,6,5,1,43,3,28,1,4,7,18,34,3,36,26,6,1,2,36,14,31,3,6,3,9,2,31,31,10,0,32,27,42,8,47,2,4,3,21,14,9,6,5,5,25,5,26,44,2,23,25,26,0,4,5,2,5,3,8,19,28,9,0,9,5,0,6,36,2,35,4,3,25,1,21,4,4,24,6,6,5,7,4,0,51,19,7,6,4,2,6,31,5,32,34,32,8,11,4,5,30,22,4,1,39,30,26,5,28,25,34,25,27,31,36,4,3,6,14,21,0
29,20,2,34,21,30,3,26,3,29,26,6,8,2,3,40,13,36,9,8,4,30,4,34,41,42,5,23,8,23,1,4,4,0,7,5,14,31,4,6,29,27,5,3,6,35,3,0,9,2,38,27,45,5,20,23,30,29,9,35,41,23,20,28,27,5,30,3,29,20,0,22,6,5,24,2,6,5,6,10,42,26,6,4,6,3,6,36,3,7,7,4,5,20,22,2,25,48,43,22,4,20,3,5,6,3,32,4,3,27,7,4,22,15,23,3,11,10,26,36,5,3,0,31,7,33,5,12,0,26,16,2,27,4,9,0,7,22,5,43,45,6,0,3,5,1,26,25,44,32,37,32,6,29,28,29,22,15,31,1,33,1,18,20,35,23,5,5,7,1,6,18,21,3,6,6,40,3,5,22,1,30,3,30,25,4,9,14,7,12,2,28,6,7,8,2,17,5,6,4,38,23,5,2,41,8,31,40,33
15,20,4,40,3,7,6,33,43,2,26,28,27,31,30,9,6,0,24,36,37,3,21,34,23,4,39,27,26,1,6,23,38,3,30,4,24,1,2,7,1,5,39,9,0,0,38,4,25,4,6,7,8,4,15,25,6,16,1,2,34,32,1,9,35,5,42,25,6,7,5,4,36,29,5,19,24,25,9,1,5,45,7,5,3,26,26,41,25,29,27,39,36,2,3,3,19,5,5,6,29,2,28,7,2,30,23,35,25,6,53,39,20,26,9,35,30,23,2,5,31,3,23,22,22,45,32,22,6,37,6,4,20,2,35,28,8,26,2,33,22,2,38,3,17,10,7,5,33,28,8,4,2,22,4,21,2,2,4,37,26,4,0,41,24,35,4,35,17,18,0,29,6,4,26,5,5,20,1,5,3,29,33,5,4,8,3,27,34,23,9,33,2,2,29,6,35,18,5,32,20,35,30,30,29,4,8,40,25
23,27,20,32,30,4,2,3,26,36,27,8,57,38,9,2,2,35,1,44,0,2,23,39,4,4,32,4,36,15,33,6,41,18,36,20,12,29,7,4,3,32,29,6,5,58,55,6,6,1,2,27,29,27,3,18,37,27,31,0,4,6,6,25,4,6,4,7,4,4,1,28,29,38,2,22,7,9,0,8,6,7,3,35,6,5,7,28,30,22,0,7,36,26,53,0,3,24,33,40,20,31,7,6,29,36,31,2,1,2,27,6,7,14,1,6,22,34,56,9,4,1,5,1,8,5,4,1,30,8,31,5,9,5,8,10,35,4,23,7,27,3,21,5,1,32,5,6,0,7,7,10,2,4,6,3,8,5,37,42,41,22,31,39,30,5,30,4,6,6,0,19,38,4,7,27,22,19,28,6,46,37,4,8,17,29,3,27,0,4,7,38,7,3,30,10,2,32,26,39,3,18,5,10,4,7,6,0,31
1,3,40,3,18,18,8,23,3,17,46,4,25,4,30,3,37,24,8,5,0,40,12,30,27,2,25,29,3,5,21,34,18,4,1,4,36,20,10,4,5,5,8,5,29,33,0,8,0,41,2,4,9,43,44,25,0,7,3,3,24,36,5,21,4,43,49,5,37,56,2,5,34,5,17,9,3,34,10,39,48,0,5,3,5,7,39,6,26,6,7,29,3,6,27,6,6,25,26,1,6,3,30,26,4,36,4,3,2,44,6,5,6,8,8,39,23,4,34,0,0,7,1,31,8,10,2,25,23,8,6,7,33,44,37,32,18,5,27,24,2,2,7,4,27,39,1,22,1,32,23,1,36,25,10,35,7,5,34,8,35,16,4,5,2,6,4,34,5,16,3,6,21,4,3,5,8,40,4,42,33,41,21,16,4,8,27,2,28,28,6,27,25,9,29,4,1,1,7,4,5,30,42,6,3,20,4,20,6
33,6,17,35,4,19,7,8,24,4,4,32,19,35,31,8,6,43,41,7,38,0,38,7,11,0,25,49,8,7,22,6,9,21,5,32,30,4,2,3,0,5,34,4,34,7,4,3,41,31,3,20,5,5,18,1,5,5,6,34,30,5,8,37,32,6,3,33,24,31,36,20,4,30,10,24,18,10,32,34,6,5,31,8,23,4,3,39,5,28,0,28,30,1,3,0,6,4,10,9,34,6,9,10,15,43,7,6,25,3,4,8,7,1,2,7,4,5,4,30,22,5,2,27,22,4,7,3,9,1,8,7,26,6,6,24,23,26,5,45,7,15,34,17,1,4,6,3,28,41,2,14,4,22,32,24,7,6,54,4,32,27,6,5,33,34,4,5,8,4,23,1,3,29,4,26,33,38,5,4,28,26,26,5,33,3,28,1,17,35,4,3,2,6,5,7,32,4,2,4,15,6,7,4,22,43,18,5,7
44,33,20,3,1,3,8,6,4,33,1,20,22,3,3,25,4,6,2,5,19,36,24,4,16,9,14,40,8,17,30,5,25,6,26,6,23,21,5,35,33,9,9,5,5,28,5,33,30,20,7,7,39,2,4,4,20,6,23,8,4,30,5,35,6,50,25,6,6,31,2,8,7,45,16,31,4,27,8,7,5,1,26,45,0,5,6,33,9,5,34,7,3,30,30,45,5,25,34,6,43,5,6,29,4,16,25,21,31,13,3,5,16,26,32,5,49,6,6,6,28,21,2,4,19,7,6,27,17,23,35,35,32,2,42,24,3,6,18,5,30,8,2,6,3,24,31,10,4,27,5,26,40,25,19,47,6,40,2,13,10,6,37,4,0,4,1,4,33,11,21,0,4,40,42,6,6,9,9,27,18,40,0,37,36,27,0,9,40,7,1,28,8,31,40,34,9,19,2,7,40,34,1,11,30,8,32,5,34
6,42,11,28,4,5,6,20,2,5,35,16,8,8,6,29,24,5,16,5,35,5,4,6,4,33,4,35,27,3,46,38,2,31,3,7,1,8,8,2,8,18,22,4,33,5,6,36,50,4,11,19,28,7,7,8,39,1,4,19,6,3,5,30,55,16,17,42,3,4,6,4,9,4,2,22,33,6,8,6,5,4,11,7,5,39,6,36,1,5,4,4,33,4,14,27,4,4,3,3,44,29,5,20,18,2,32,2,4,21,29,27,5,6,7,1,10,20,1,27,1,25,22,14,1,5,3,4,9,40,20,24,34,4,1,5,18,2,5,8,1,13,33,6,4,17,15,6,8,3,7,4,2,39,6,25,7,19,13,2,14,26,6,20,4,3,25,38,23,37,25,3,31,6,3,18,1,5,38,35,24,4,39,33,47,14,26,35,40,6,8,27,4,2,18,19,20,29,5,34,12,37,7,51,8,23,41,41,0
3,32,7,2,5,2,6,2,35,3,7,5,0,5,2,25,34,18,0,3,4,4,28,42,4,21,26,8,5,26,31,5,33,31,2,27,5,17,30,4,6,27,27,2,2,35,27,1,3,1,21,11,5,33,30,3,6,4,20,41,26,26,30,25,36,33,24,21,2,25,2,30,43,33,6,9,3,29,7,2,4,25,9,4,5,33,2,30,5,7,5,19,2,4,0,6,28,28,9,4,0,3,7,3,6,2,4,6,6,29,30,4,44,18,24,6,7,1,40,8,4,17,6,24,11,42,31,5,16,29,5,1,4,3,33,52,2,4,28,2,1,7,3,31,16,24,5,4,4,29,8,7,6,31,2,6,36,5,44,33,12,2,7,40,8,28,3,15,6,30,14,23,19,8,6,26,27,10,6,21,1,28,38,2,7,28,2,17,35,46,25,7,13,41,27,0,0,3,27,43,35,51,5,3,2,34,53,51,7
7,5,17,3,6,25,5,22,24,7,29,3,4,2,7,1,3,6,12,4,2,27,27,27,7,17,8,19,36,44,20,5,23,5,20,5,2,26,7,5,4,2,22,4,27,16,29,7,7,5,16,22,5,8,41,17,3,2,7,29,5,28,36,5,34,20,2,2,28,22,3,29,29,5,22,3,33,11,10,6,22,8,4,5,36,2,2,7,31,44,35,30,21,34,27,4,2,34,24,0,7,1,21,24,21,5,1,25,24,22,23,33,6,2,7,3,7,8,27,3,8,5,7,7,24,4,27,25,32,34,35,37,9,19,43,30,2,8,33,4,18,4,3,0,19,38,5,5,4,6,1,21,49,23,2,5,39,0,17,28,31,20,6,4,1,31,29,9,29,24,40,9,34,0,7,7,5,28,0,14,27,6,32,8,4,33,3,23,27,7,0,2,28,39,25,27,9,22,6,4,3,7,5,41,19,9,7,5,31
